Name,TP 1,TP 2,TP 3,TP 4,TP 5,TP 6,TP 7,TP 8,TP 9,TP 10,TP 11,TP 12,TP 13,TP 14,TP 15,TP 16,TP 17,TP 18,TP 19,TP 20,TP 21,TP 22,TP 24,TP 25,TP 26,TP 27,TP 28,TP 30,TP 31,TP 32,TP 33,TP 34,TP 35,TP 36,TP 37,TP 38,TP 39,TP 40,TP 41,TP 42,TP 43,TP 44,TP 45,TP 46,TP 47,TP 48
PFA0445w,3.218,2.8011959815,1.4667983255,1.9512825765,1.1026852955,1.2049049725,1.0645,1.19242693,1.0743445135,0.767659026,0.572,0.46399767,0.35810683,0.325,0.527393335,0.225447349,0.204959479,0.522,0.232761834,0.3375,0.288433693,0.189874018,0.1258513195,0.1535423955,0.1500012525,0.2705,0.1863872635,0.1922910945,0.382,0.5864046045,1.210428333,1.3727808485,1.66734271,1.865977121,1.658086725,1.648062011,2.9821809595,3.5653729065,3.533656475,4.148789002,3.6686869365,3.50004181,2.7395717705,1.498524448,2.0380571255,1.532591807
PFA0450c,0.489,0.474227367,0.38231496,0.43769448,0.51633193,0.53903644,0.397,0.464182084,0.495851323,0.585763913,0.535,0.654372263,0.854330434,0.722,0.785407821,0.973044798,1.039045935,0.968,1.222205232,1.164,1.650713895,1.645263007,1.560736817,1.824915452,1.912311062,1.539,1.495258584,1.389516057,1.367,0.929821744,1.524173625,1.090657522,1.083989147,0.846800258,0.820941993,0.743459059,0.81243007,0.608474383,0.428770022,0.630855761,0.747819684,0.654570383,0.564907528,0.605140269,0.537523382,0.559165887
PFA0510w,0.587,0.553265285,0.81744977,0.781777997,0.48954114,0.500986809,0.532,0.873893815,0.566129448,1.042043183,0.95,1.081585649,1.631771103,1.444,NA,1.515052996,1.942182831,2.103,2.026590709,1.797,1.594048992,1.668646597,1.491270477,1.553017425,1.545914624,1.46,1.375438156,1.199466209,0.908,0.982481594,0.609669428,0.752603073,0.643468312,0.601163562,0.727653105,0.58414643,0.532462234,0.629992149,0.426495375,0.669958392,0.732037761,0.599254582,0.580982096,0.543250934,0.558923635,NA
PFA0485w,0.6585,0.556171087,0.568441958,0.586966034,0.424390752,0.4052285585,0.36,0.361162098,0.3644051615,0.3977028855,0.359,0.2858845055,0.3979755675,0.3785,0.466362178,0.3761349585,0.567748727,0.685,0.601232885,0.619,0.6154181065,0.6271454795,0.7699935675,0.9688365415,1.263125346,1.409,1.477784755,1.8260930945,1.8925,1.9303581665,1.9500042835,1.909884496,1.919343765,1.947856062,1.513243516,1.1440296835,0.9700755575,1.011932317,0.711394278,0.7351294575,0.928097675,0.744129292,0.9007518865,0.78565086,0.8786682435,0.721687649
PFA0480w,1.259,1.355267462,1.653344522,2.051851059,2.00078626,1.684330224,1.883,2.097108431,2.328288728,2.36309496,2.009,1.930849866,2.04612136,1.615,1.55734667,1.581635802,1.458829208,1.457,1.281423814,1.43,1.328374141,1.153274257,0.781270557,1.070798289,1.104927333,0.94,0.821268872,0.779025494,0.662,0.785383474,0.821646816,0.596324845,0.551132041,0.53759966,0.538129402,0.421171408,0.302208299,0.361020145,0.320724528,0.415791306,0.668910142,0.616376117,0.748617283,0.50657576,0.691101544,0.846704425
PFA0465c,0.719,0.635790123,1.291151368,1.02592553,1.181231115,1.431934344,1.199,1.666082102,1.932648814,1.90681569,1.66,2.179950089,1.2800717,1.783,1.751804604,1.518557244,1.507055,1.468,1.554487188,1.328,1.294932652,1.554535025,0.785781353,1.324303214,0.881974584,0.898,0.924447498,0.707308495,0.821,0.843309282,1.112412248,0.684334158,0.835835501,0.776772251,0.793446332,0.737049957,0.584792663,0.540334803,0.396925037,0.529188911,0.573004699,0.613742026,0.435162503,0.422910517,0.460734338,0.454606407
PFA0460c,0.476,0.419598244,0.295120318,0.323843343,0.253294917,0.200394727,0.141,0.17880483,0.178298232,0.226598148,0.237,0.308471315,0.565281969,0.466,0.770255253,0.87609075,1.187011259,1.311,1.561067042,1.87,2.003708541,1.816430309,2.323062043,2.085617632,2.163952646,2.021,1.87385775,1.664729928,1.55,1.231487244,1.24747753,0.95247468,0.932019067,0.965309214,0.972168129,0.732472011,0.673754396,0.639555616,0.507245177,0.444466549,0.507449089,0.512329725,0.439755222,0.515744536,0.506052487,0.395507557
PFA0505c,0.911,1.083284082,1.199764705,1.724212764,1.376073314,1.284809188,1.353,2.004745585,1.81291568,2.307601516,1.702,1.861153391,2.131554318,1.327,1.182741621,1.284933128,1.19906774,1.046,1.179436333,1.102,1.153734771,0.885767005,1.226035411,0.96923641,0.93771282,0.899,0.896988666,0.700136838,0.796,0.737989628,0.635932109,0.678576515,0.731957174,0.655031211,0.790500347,0.707751072,0.549469603,0.619233266,0.544776761,0.529188911,0.77938353,0.748080448,0.800285673,1.144952916,1.127917987,1.077417184
PFA0500w,0.647,0.749697668,0.669051162,0.934844635,0.860959169,0.919532755,0.919,1.100064226,1.66455077,1.550732969,1.344,1.52815922,1.687302459,1.096,1.338476338,1.241712581,1.319632156,1.23,1.241944792,1.469,1.310724475,1.263644295,1.627496658,1.225140357,1.216403609,1.375,1.407889538,1.220981234,1.383,1.10209462,1.175255129,0.867755392,0.817560623,0.639948256,0.785590412,0.678452187,0.748325327,0.406446544,0.476537499,0.497906821,0.657984201,0.612425,0.546536549,0.866450824,0.766631767,0.75010059
PFA0495c,0.814,0.762483253,0.994354251,1.135981676,1.041188243,1.069194596,1.043,1.293078705,1.280623883,1.549191413,1.187,1.418451795,1.708660868,1.097,1.048894057,1.206668984,1.316344013,1,1.050306919,0.955,1.247557069,1.263644295,1.607649071,1.350693308,1.188534589,1.217,1.105842291,1.081133145,1.054,0.805695078,0.72878949,0.74026528,0.704063946,0.616246517,0.686409613,0.692186024,0.523304408,0.688568226,0.427632681,0.487479471,0.670124119,0.813932536,0.663651518,0.934070682,0.921468676,0.988768925
PFA0490w,0.802,0.732262854,0.910513231,0.669191857,0.507807583,0.473083728,0.5,0.651275914,0.485439726,0.521021591,0.722,0.507235284,0.572401382,0.855,0.756786282,0.568874914,0.864775532,1.083,1.218915355,1.253,1.370176197,1.149532834,1.912579097,1.40827173,1.614767653,1.776,1.483609332,1.627078581,1.897,1.137451869,1.227780491,0.991955478,1.048401272,1.019176862,1.061528999,0.83501808,0.783648309,0.827238218,0.619839964,0.744253365,0.978478351,0.817883692,0.792248337,1.061287673,0.881185885,0.653496686
PF08_0054,1.771,1.985827169,1.63489954,1.6211141365,1.462534534,1.638036612,1.248,1.3724159885,1.6671536305,2.214341786,1.5255,1.8366304965,2.2867577125,1.469,1.3952983915,1.6873507485,1.8402511165,1.475,1.536392616,1.456,1.532274995,1.308073014,1.6581700795,1.291515508,1.220911859,1.1505,0.922783347,0.954283776,0.9315,0.635679134,0.7269135525,0.519008237,0.546322837,0.470265019,0.55629621,0.537451314,0.637123131,0.5463119695,0.6164279775,1.1528758705,1.0148981425,1.1767779205,1.1906689165,1.414859205,1.527598728,1.285399576
PFA0750w,1.223,0.929857614,1.427812188,1.36368395,1.900929591,1.700818411,1.463,2.269992611,3.221081201,2.273688937,1.58,2.001836924,1.721475744,1.292,1.610380607,1.525566019,1.008356818,1.279,NA,1.035,0.703202308,0.741724604,1.480444589,0.751717998,0.731973352,1.026,0.545848431,NA,0.98,0.575496484,0.869482418,0.773165978,0.569406919,0.694893309,0.773806532,0.787407413,NA,0.860710354,1.156655411,0.885022885,0.895926804,0.91402785,0.845064898,NA,1.359544014,0.778513463
PFA0765c,1.17,1.058875358,1.445418821,1.114476431,1.327362801,1.050169799,1.038,1.458858008,1.310557089,1.462868317,1.327,1.475241534,1.630347153,1.312,1.16927275,1.384223318,1.188107351,1.679,1.588208875,1.08,1.116577486,1.030744678,1.190851247,0.943645958,1.07459916,0.953,0.910302069,1.077547344,0.996,0.780117427,0.70346475,0.531346005,0.659819486,0.726136623,0.739436985,0.536535763,0.837287021,0.803329621,0.765417008,1.062288112,1.273478687,1.073390042,0.769284639,1.356981233,1.466545057,0.971721202
PFA0245w,1.458,1.108855184,0.856016633,NA,0.470056913,0.522548253,0.289,0.27945657,0.344883436,NA,0.193,NA,NA,0.239,0.303051252,NA,NA,0.496,0.645646822,0.705,NA,NA,1.062744456,1.198750263,0.894269757,1.573,1.254785701,1.4199958,1.208,1.830304605,1.617968947,1.770056543,1.596647728,1.602025386,1.650721822,1.479593492,1.598694946,1.754892773,1.59566136,2.054191464,1.783355695,1.588353819,1.447862589,0.801123202,1.090152838,0.803516832
PFA0220w,2.484,2.265365579,1.68771934,2.1151018,1.857090071,1.476325688,1.241,1.635294628,1.301447,1.552274341,1.079,1.222269259,1.298582209,0.851,0.970605775,0.830534061,0.793532935,0.74,0.625907262,0.566,0.483045142,0.566816046,0.455590796,0.457428421,0.412298554,0.368,0.33366648,0.329001566,0.346,0.33476593,0.362049865,0.466367116,0.704063946,0.701357479,0.819959959,0.913758844,1.17089357,1.770433247,2.030117947,3.063039226,2.3260105985,2.671621831,2.865872315,2.646342608,2.964561159,2.650355332
PFA0215w,2.092,2.354864399,1.893129694,1.717887705,1.997132943,1.743941375,1.361,1.983431094,0.857653546,1.764999151,1.074,1.218397207,1.563424703,0.834,0.701226901,0.724235026,0.914097351,0.677,0.569978655,0.59,0.531349701,0.676250811,0.501600955,0.566987293,0.54180783,0.475,0.398569196,0.338862628,0.368,0.370123246,0.326407635,0.440046617,0.648277488,0.753070447,0.88477121,0.894531428,1.032217896,1.544496918,1.809477667,2.745004556,2.839529611,3.931373217,2.739571702,2.740322746,3.303188379,2.092325912
PFA0320w,0.59,0.667172829,0.767983567,0.421249334,0.651503772,0.62020896,0.401,0.399054521,0.311045823,0.297506418,0.817,0.290401867,0.354547113,0.381,0.524447029,0.286189651,0.458144734,0.697,0.390677995,0.547,0.641892689,0.994266386,1.168297161,1.572210169,1.808211947,1.834,2.115994684,2.225018785,2.026,1.805479272,1.460392859,1.042129006,1.603380665,1.734539955,1.590820565,1.181111065,0.558627429,0.944390516,0.738121317,0.97756575,0.988190315,1.029927633,0.819804789,0.990229562,0.825797095,0.563711927
PFA0175w,0.8725,0.738074494,0.832541106,0.80644581,0.7604936075,0.873873182,0.63,0.7649531455,0.766552266,0.867855482,1.1585,0.880240326,0.981768024,1.527,1.215572201,0.9707085515,1.373338143,1.8485,2.061134915,1.2195,1.092889668,1.638715656,1.466912148,1.333099944,1.6385383315,2.231,1.32010443,1.890638329,1.3195,1.0441688125,0.8296194255,0.8652878975,0.982996406,0.838720079,0.798356238,0.6738742415,0.877843136,0.8828257925,0.5373841685,0.961924666,0.665268137,0.856077919,0.9087892215,0.86530474,0.77103764,0.681909627
PFA0180w,0.519333333333333,0.502897977,0.4615447095,0.326373349333333,0.38603119,0.455327236,0.428,0.555360712333333,0.408654358666667,1.03587726466667,1.104,0.947785653333333,1.34936742966667,1.21866666666667,1.56913201166667,1.279092482,1.52970650633333,1.90266666666667,2.201504825,2.01833333333333,1.501465365,1.90528759933333,1.85063089333333,1.79905845266667,1.92815821266667,1.784,1.624786607,1.52338777333333,1.41933333333333,0.930824805333333,0.637808027666667,0.687075846333333,0.651804193666667,0.627020025,0.683463648,0.564613831666667,0.479259616,0.547108931333333,0.421946104333333,0.509637607666667,0.664863490333333,0.496086194666667,0.562228415666667,0.8165955445,0.658791373,0.8137454455
PFA0195w,0.42,0.384728582,0.626292252,0.361793735,0.310529814,0.371618069,0.495,0.300771062,0.273303861,0.374580613,0.461,0.357516988,0.519717674,0.72,0.849385234,0.746429317,1.063158831,1.098,1.186838606,1.51,1.666505829,1.494673366,1.748386047,1.835311561,1.779523112,1.857,1.895492005,1.682659151,1.803,1.669316053,1.414433139,1.044596574,1.203256881,1.160310282,1.207845259,0.749868215,0.61880744,0.601301818,0.570935113,0.561774444,0.615494486,0.532085391,0.639539581,0.620039569,0.594171068,0.434149111
PFA0205w,0.905,0.86825451,1.083225766,0.636301566,0.44570162,0.503523456,0.338,0.333926922,0.23165757,0.205017374,0.306,0.123904801,0.09112858,NA,0.375446822,NA,NA,0.396,NA,0.175,0.100324767,0.085115938,0.25891992,0.355866494,0.621316695,1.021,0.97770101,1.497091502,1.648,2.20418924,1.950004283,1.877806305,2.488269629,2.810816551,2.953819803,2.270663217,1.921835385,1.842159181,1.202148344,1.199147342,1.590330761,1.136608077,1.443269767,1.24695578,1.383461834,0.909212814
PFA0210c,2.269,1.812060016,0.87026957,1.691322397,0.702649855,0.679820073,0.675,0.558913139,0.857653546,0.533353442,0.497,0.467224335,0.535380366,0.585,0.638091236,0.53149507,0.549116026,0.678,0.90555044,0.866,0.834181836,0.739853948,0.702782626,0.792502697,0.600005023,0.669,0.56165806,0.537877221,0.547,0.847822922,0.964215681,1.237888081,1.486036579,1.513682339,1.599658401,1.284572767,2.66885239,2.505623324,2.612426259,3.49186473,3.203727453,2.913298975,2.647716909,1.405117318,1.863078784,1.253577199
PFA0290w,0.801,0.793865959,0.570957205,0.530040447,0.373853562,0.487035268,0.342,0.284193114,0.229054671,0.232764073,0.391,0.181985178,0.27338573,0.464,0.594317129,0.397161144,0.511850688,0.637,0.735297115,1.18,1.05340997,1.172916312,1.696060796,1.78493049,1.717227528,1.672,1.57929923,1.523985443,1.578,1.293174463,1.345962501,1.291351733,1.681289353,1.614953596,1.664469712,1.221397052,1.168277082,1.265961447,0.889385028,0.97756575,1.039178016,1.093145668,0.835879391,0.890518934,0.98315172,0.600080445
PFA0285c,0.77,0.7252889085,0.5726340285,0.5167578115,0.4834523075,0.432497468,0.2665,0.3126124305,0.2075807905,0.201163662,0.19,0.128422163,0.1751377315,0.1285,0.191932452,0.1471832485,0.2783941525,0.331,0.374639633,0.538,0.5485349335,0.664091408,1.1227381035,1.071597979,1.2241905815,1.5245,1.374190018,1.7391362775,1.7875,1.9322388275,1.7994628365,1.654081718,1.9429087015,1.9478560625,2.111765252,1.9355572805,1.2461186225,1.6861554135,1.0878475635,1.175034014,0.9772643735,1.0654877675,0.9570130285,0.977049422,0.9535690185,0.813177229
PFA0280w,0.604,0.566050801,0.406628862,0.327638371,0.617406383,0.448985637,0.401,0.416816574,0.200422837,0.288257518,0.457,0.263297695,0.474153378,0.609,0.695334213,0.533831282,0.929441909,0.962,0.89403577,0.879,1.084993728,2.260716832,1.257611088,2.067224531,2.120509485,1.332,1.982028827,1.505159716,1.408,1.393980433,1.024244683,0.91546145,1.227302758,1.495367364,1.600640435,1.014473757,NA,0.879837218,0.765417008,0.801603927,0.752675666,0.860029075,0.699245305,0.811438097,0.595429888,0.683046128
PFA0310c,1.027,0.937993832,1.154490548,1.430729756,1.175142228,1.010851826,0.989,1.10598491,1.328777423,1.447453492,1.018,1.236466656,1.98062269,1.001,1.066571969,1.302454926,1.185915299,1.165,0.922822543,0.893,1.035760304,1.134567475,1.069059548,1.03001359,0.92869632,1.28,1.442005071,1.321384967,1.425,2.122190418,1.688315355,1.497803441,1.286936625,1.200172316,1.286404224,1.025460804,0.952413989,0.949172249,0.660783467,0.750770464,0.746605707,0.740178135,0.940364341,1.152975642,1.11658845,1.005816649
PFA0305c,0.885,0.805489168,0.780559705,0.566725841,0.662463652,0.564402836,0.416,0.356425537,0.344883436,0.282091569,0.284,0.176822468,0.320373892,0.444,0.4209045,0.117980225,0.195095123,0.602,0.203152555,0.309,0.288898153,0.355429196,0.693761034,0.726927284,0.836072564,1.28,1.367117304,1.561636789,2.135,2.104135499,2.452747104,1.753606219,2.477689512,2.288299974,2.461843886,1.962109267,NA,1.410608517,1.032687459,1.197843938,0.949342532,1.073390042,1.078146666,1.366150044,1.216036568,0.854660003
PFA0300c,0.911,0.752022351,0.716002117,0.700817227,0.859741348,1.114854169,0.831,1.013622135,1.30404986,1.40275048,1.188,1.187421022,1.29003893,1.25,1.392352123,1.15410352,1.239621286,1.454,1.523232958,1.378,1.332089936,1.748150421,1.297306047,1.649781071,1.153288308,1.316,1.258946128,0.906323115,1.001,1.232991881,1.655487032,1.191004578,1.302325917,1.282051322,1.278548421,1.027291961,0.961571854,0.959931061,0.825695058,0.905877586,0.847367131,0.917979006,0.676281539,0.311738945,0.465769696,0.425056999
PFA0295c,0.845,0.718314962,0.470348001,0.602146202,0.482234541,0.450253941,0.356,0.314980711,0.360500832,0.200392913,0.206,0.145846272,0.196495987,0.213,0.314836577,0.137838279,0.189614912,0.455,0.27717577,0.427,0.378075736,0.440545127,0.780368409,0.638160582,0.776236035,1.115,1.184890485,1.635146689,1.753,2.221491751,2.036295967,2.284129668,2.566178431,2.619047568,2.188851342,1.974011947,2.462147162,1.996369719,1.099789416,1.548464101,1.127799521,1.02465945,1.287116565,1.162144453,1.242472105,0.825110628
PF07_0101,0.74,0.5898784155,0.660876682,0.4354807215,0.4880189185,0.452790598,0.354,0.35109690525,0.34423272625,0.289798988,0.24125,0.352354268,0.37198969575,0.2795,0.35398068675,0.281517157,0.4529385375,0.52525,0.47827211475,0.524,0.6305132675,0.712729075,0.91884997375,0.92965124525,1.1182471035,1.21775,1.37668629325,1.459216029,1.5285,1.6138351,1.56872637775,1.45770577475,1.92319108825,2.216386509,2.2946604595,2.18345320575,1.66705158025,1.79553736675,1.24223885025,1.375435035,0.9912252945,0.972636254,0.8769270425,0.84696715275,0.94223949975,0.8137454455
MAL7P1.92,1.68733333333333,1.504044702,NA,1.25657958833333,1.1994975215,0.892897979,1.103,0.978097994,1.136163265,0.9202659525,1.2035,0.8854030365,1.01475466966667,1.292,1.272815178,0.725403132,0.880120091,0.999,NA,0.628,0.9071030785,0.8740752665,NA,0.848481692,0.722137185,1.264,0.842903128,NA,0.995,0.713164294,0.937953,0.86693291,0.946927562,1.08848666433333,1.154817887,0.956486336,1.135570549,0.987426000333333,1.382413672,1.5425987815,1.41713450866667,1.064170781,1.480011793,NA,1.335626044,1.2263007595
PFA0695c,0.954,0.718314962,1.022021775,0.75900783,0.942549323,0.573281082,0.895,1.227951036,0.654627868,1.146864123,0.906,0.898309774,1.268680605,0.746,0.95166504,0.527990683,0.681736857,0.7945,0.634132103,0.583,0.458892891,0.500406925,0.986060929,0.832487707,0.860662911,0.9825,0.604094445,0.807712283,0.922,0.652981622,0.516812102,0.5009128505,0.694445595,0.81878903,0.74434692,0.629925914,0.825512668,0.962919671,0.718786905,0.842010002,1.451935604,1.373675826,1.025330106,1.061287673,1.013363794,NA
PFA0690w,0.895,0.663685839,0.631322748,0.475644872,0.529727343,0.484498621,0.521,0.402606924,0.359199363,0.280550082,0.398,0.224577444,0.361666548,0.536,0.644825671,0.289694003,0.413207084,0.799,0.492665501,0.59,0.524847143,0.769784833,0.940952865,0.898862763,1.052467868,1.225,1.428691668,1.455854246,1.455,1.767864978,1.615155069,1.574297566,2.268009327,1.980176716,2.41372645,2.097616589,1.138187076,1.670017053,1.332940269,1.367288661,0.943272573,1.000952667,1.133259569,0.88937285,0.760337513,0.579623149
PFA0405w,0.521,0.616030627,NA,0.479439937,0.31540088,NA,NA,0.421553135,0.132747592,0.242012996,0.505,NA,0.364514321,NA,0.952927762,0.601582298,NA,0.91,NA,1.16,1.265206735,1.625620953,2.245476314,2.286342274,2.017229991,2.379,1.987853403,2.097721003,1.941,1.169047797,1.598271908,1.167151647,1.315791677,1.299288892,1.233376969,0.749868215,0.677679207,0.728017511,0.444692514,0.559167596,NA,0.752031527,0.791100166,NA,0.6294185,0.503476575
PFB0010w,1.424,1.662120399,1.329718231,1.154956853,1.514898365,1.040023211,0.825,1.248081476,0.840734798,1.356505913,1.228,1.094492387,1.062217452,1.458,1.77705885,0.588732993,0.748595351,2.153,1.237832396,1.005,0.43752743,0.423709028,0.622490398,0.442234079,0.589349186,0.627,0.470128588,0.658003132,1.079,0.46792001,0.668760489,0.401388301,0.708873121,0.763843977,0.759076726,0.719653752,0.642356147,1.47994362,1.829949452,1.965558889,2.719344332,2.669646096,1.910581543,2.414830722,2.279753794,1.833200348
PFB0180w,0.414,0.399838782,0.324464665,0.317518247,0.228939624,0.230834417,NA,0.169331742,NA,0.1834366,NA,0.215542719,0.522565447,0.426,0.869588691,0.829365885,1.162898429,1.481,2.289784254,1.751,1.772404157,2.292518317,2.172401273,2.34552017,2.255756685,2.006,1.922118612,1.753479645,1.705,1.245028343,1.030810326,0.732040118,0.790629218,0.632406811,0.759076726,0.658309193,0.423876565,0.52359877,0.435593928,0.555257345,0.457675366,0.322675541,0.465015331,NA,0.421710406,NA
PFB0190c,0.827,0.653224937,0.514783759,0.493355052,0.52729181,0.410936005,0.289,0.329190361,0.18870981,0.229681122,0.141,0.141974249,0.168018313,0.101,0.191090641,0.102794647,0.133716882,0.174,0.121727042,0.188,0.157918612,0.27498996,0.422210875,0.485417895,0.601644408,0.698,0.997671115,1.099958872,1.483,1.826543104,1.633914111,2.127028934,3.2461965,3.787976699,3.594076164,3.451774283,2.532793282,2.956300922,1.679823115,1.363378371,1.022182115,1.128705842,0.963328039,0.807999776,0.809432199,0.778513463
